##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	004-2_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	5319145
Total Bases	531.9 Mbp
Sequences flagged as poor quality	0
Sequence length	100
%GC	66
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1106	32-33	0.14795149808411878
1106	34-35	0.2640496401949548
1106	36-37	0.08539765288395529
1106	38-39	-0.011278094774183955
1106	40-41	-0.22420769596436685
1106	42-43	0.05674574747283856
1106	44-45	0.14896576478707146
1106	46-47	0.10484136591529136
1106	48-49	0.09305577067330262
1106	50-51	-0.21662549356270944
1106	52-53	0.036692568598688524
1106	54-55	0.15322055726892714
1106	56-57	0.1134549426550926
1106	58-59	0.20198084411626382
1106	60-61	0.31818801316599377
1106	62-63	0.3185650410983456
1106	64-65	0.3432708529266115
1106	66-67	0.23087140401142392
1106	68-69	0.29270355690622907
1106	70-71	0.2665087586496462
1106	72-73	0.3573750938028546
1106	74-75	0.23812178616332602
1106	76-77	0.3692151819888352
1106	78-79	0.30071361843926425
1106	80-81	0.31214676691496024
1106	82-83	0.20013413206813624
1106	84-85	0.2874974143906144
1106	86-87	0.34581561360464974
1106	88-89	0.23810345509035358
1106	90-91	0.24741187154941358
1106	92-93	0.07883027208321636
1106	94-95	0.24421502346620727
1106	96-97	0.2925092296588083
1106	98-99	0.15359217910870626
1106	100	0.1224118053741563
1107	1	0.17964469696723384
1107	2	0.2620277154796149
1107	3	0.165351954164759
1107	4	0.14565027140012887
1107	5	0.2104142782268852
1107	6	0.21453489941452375
1107	7	0.20100321550901867
1107	8	0.2098492702569743
1107	9	0.2150803827111929
1107	10-11	0.19787956193603407
1107	12-13	0.13530513489552476
1107	14-15	0.14412286716317624
1107	16-17	0.23693292908978236
1107	18-19	0.16127194026305602
1107	20-21	0.2404904624560089
1107	22-23	0.29267928812102895
1107	24-25	0.2953139593848775
1107	26-27	0.2558776275511434
1107	28-29	0.09605864703689093
1107	30-31	0.25837146037328296
1107	32-33	0.15859337255231765
1107	34-35	0.362893147363053
1107	36-37	0.31343648732955387
1107	38-39	0.11673771613143913
1107	40-41	0.21733733142625056
1107	42-43	0.3420927780522547
1107	44-45	0.42086338677927415
1107	46-47	0.2944398656535441
1107	48-49	0.2301482777783903
1107	50-51	0.1359353119936415
1107	52-53	0.20445690189646726
1107	54-55	0.2855777488335782
1107	56-57	0.2993747806031628
1107	58-59	0.25573112883014915
1107	60-61	0.33459739001311206
1107	62-63	0.09963986725125551
1107	64-65	0.1534739775800702
1107	66-67	0.25265751673312664
1107	68-69	0.10550862321155918
1107	70-71	0.04725354552524408
1107	72-73	0.17081876410716745
1107	74-75	0.202835042758565
1107	76-77	0.23606448799104385
1107	78-79	0.11644168860543758
1107	80-81	0.17230058810091364
1107	82-83	0.19950890566119384
1107	84-85	0.1632586609850506
1107	86-87	0.08926842643699828
1107	88-89	0.06833582738451582
1107	90-91	0.15308752619772292
1107	92-93	0.09721970857327378
1107	94-95	0.1654428329453559
1107	96-97	0.07826339669071913
1107	98-99	-0.12155162120468077
1107	100	-0.1392662164038576
1108	1	-0.08520803960069046
1108	2	-0.033657585950010116
1108	3	-0.05836552959846841
1108	4	0.10743925538176313
1108	5	-0.05429071854643297
1108	6	-0.005475382825785857
1108	7	-0.022658430476319324
1108	8	0.015026207479586162
1108	9	-0.08643665219270247
1108	10-11	0.04237803532894446
1108	12-13	-0.04043988936301446
1108	14-15	-0.0936420870251311
1108	16-17	-0.036887219786983394
1108	18-19	-0.04928681501063892
1108	20-21	-0.05459354362705682
1108	22-23	0.029386582669467032
1108	24-25	-0.04260082430158718
1108	26-27	0.029381399803121155
1108	28-29	0.045354630401952534
1108	30-31	0.14672163267272254
1108	32-33	0.16024249694405057
1108	34-35	0.11288668725796924
1108	36-37	0.19560248529109003
1108	38-39	0.1722804076516482
1108	40-41	0.07226904305974102
1108	42-43	0.19588397217628284
1108	44-45	0.1846630700431291
1108	46-47	0.09004438768216971
1108	48-49	0.10070327607967045
1108	50-51	0.10756826028223898
1108	52-53	0.11378185574323041
1108	54-55	0.12244627637003092
1108	56-57	0.08968544312457993
1108	58-59	0.004189803931126335
1108	60-61	0.07726635041031216
1108	62-63	0.020805463450422224
1108	64-65	0.08796519767933475
1108	66-67	0.01617031515627687
1108	68-69	0.0663529151301141
1108	70-71	0.11101320984245433
1108	72-73	0.14866605261568466
1108	74-75	0.0844358657871922
1108	76-77	0.27680606760920057
1108	78-79	0.2471751161327198
1108	80-81	0.14623524374473007
1108	82-83	0.28394068155868624
1108	84-85	0.15723542752606434
1108	86-87	-0.05334839248591905
1108	88-89	-0.02066009701944793
1108	90-91	0.10185636498765405
1108	92-93	0.014272745698992395
1108	94-95	-0.09272931233982362
1108	96-97	-0.1933890779676979
1108	98-99	-0.09845932955936121
1108	100	-0.022521107208984148
1109	1	-0.21838237212610068
1109	2	-0.15450407149197787
1109	3	-0.2898181753844362
1109	4	-0.16268988678108798
1109	5	-0.22087988112652113
1109	6	-0.10502194477581384
1109	7	-0.10496150746684663
1109	8	-0.09234043851932228
1109	9	-0.16129542252382123
1109	10-11	-0.1541525607792522
1109	12-13	-0.21477026188366466
1109	14-15	-0.2593820318484745
1109	16-17	-0.31899896345669987
1109	18-19	-0.27059699419381644
1109	20-21	-0.2724657511313282
1109	22-23	-0.21559737633321419
1109	24-25	-0.09594810054181124
1109	26-27	-0.06739067242130403
1109	28-29	-0.0688885461069546
1109	30-31	-0.025717522704965745
1109	32-33	-0.12941278210197282
1109	34-35	-0.11166359332248987
1109	36-37	-0.16087442945128316
1109	38-39	-0.1377071682084079
